X,Y,N
-10.510781,-5.7723436,60
-10.882204,-3.9767272,60
-7.5381317,-4.370937,60
-10.100407,-4.237377,60
-7.638362,-4.4348087,60
-10.34996,-6.152967,60
-10.15366,-5.9161234,60
-9.325969,-3.8634496,60
-11.812213,-3.2752945,60
-12.760149,-2.5140257,60
-12.25664,-3.6999836,60
20.563646,5.50327,60
4.232844,0.17568421,60
-12.472148,-2.9773564,60
-10.391215,-4.434125,60
-10.987888,-6.022539,60
-11.238044,-4.8183618,60
-12.88191,-3.5614748,60
-10.233713,-3.5567603,60
-11.400121,-4.4701405,60
10.928002,2.3097608,60
-9.43533,-2.015462,60
20.344799,6.002404,60
-11.0176325,-5.4299974,60
-11.224871,-3.0043855,60
-12.004157,-4.710711,60
-12.484863,-5.429923,60
-10.793995,-5.0154047,60
11.02651,2.388021,60
-7.392037,-3.9036973,60
-10.723393,-1.6480254,60
-11.151981,-4.84867,60
-9.578234,-1.360299,60
-8.418272,-4.789042,60
-11.1610365,-5.0444016,60
-8.083806,-4.57783,60
-10.125678,-4.5882835,60
-10.149717,-5.6830926,60
-13.588041,-2.626338,60
-9.86497,-3.1859605,60
-10.377729,-4.0396476,60
-10.750513,-5.037373,60
-10.561778,-4.6249723,60
-11.590785,-4.423629,60
-7.601572,-3.6473832,60
-8.086539,-3.3523462,60
-10.104283,-3.498793,60
-9.790257,-1.0877333,60
-10.414296,-1.3395312,60
-13.366267,-2.222408,60
-10.609004,-4.657293,60
-12.724403,-2.8926213,60
-9.407798,-2.403014,60
10.794047,2.1483738,60
-12.466132,-5.3241167,60
-9.409861,-1.3249823,60
-7.3641477,-4.1575994,60
-12.026579,-2.5655327,60
-10.536159,-1.2490338,60
-11.377499,-4.0770025,60
20.464767,5.8676443,60
-12.588091,-4.74893,60
-10.671741,-6.099592,60
-11.81947,-4.399892,60
-13.428301,-2.6246483,60
-12.891421,-2.1599228,60
-12.135734,-4.506375,60
10.940514,2.2755263,60
-13.309024,-2.5809693,60
-10.326805,-1.5726933,60
-11.935882,-5.7058463,60
-12.15912,-5.688357,60
-12.387732,-5.3965726,60
-10.662523,-2.3855035,60
-7.380597,-3.9206731,60
-7.473916,-3.8520658,60
10.927673,2.2816255,60
-13.660565,-2.4601822,60
-9.809325,-4.3250155,60
-7.472719,-4.28559,60
-8.053434,-4.6514573,60
-11.733786,-3.842132,60
-13.699898,-2.8698738,60
-9.56169,-3.6934474,60
-12.723581,-3.4430454,60
-13.322763,-3.7472463,60
-12.231572,-3.6595652,60
-11.846375,-3.0464008,60
-10.400999,-2.087082,60
-7.445692,-4.3489027,60
-12.557112,-4.1229086,60
-12.687296,-3.0295134,60
-10.387834,-2.4005888,60
-7.989443,-3.4167218,60
-9.623069,-3.9772696,60
-8.1909075,-3.6124103,60
-10.623643,-4.586863,60
-12.870253,-3.561161,60
-9.464974,-1.3636794,60
3.9591026,0.5870434,60
-8.073409,-3.6324205,60
-9.633586,-1.5082291,60
20.520622,5.5966945,60
-11.269988,-5.3264375,60
-12.472608,-3.3110044,60
4.5230083,0.33334315,60
-10.8820095,-5.3005624,60
-12.641599,-3.9505925,60
-13.138441,-2.4703753,60
-11.6597395,-5.0980096,60
-9.496929,-1.550069,60
-8.533144,-4.0487986,60
20.543888,5.5787354,60
-10.5554905,-2.4753995,60
-9.895725,-3.5844126,60
-8.189659,-4.6521287,60
-13.342391,-2.6931047,60
-12.054638,-3.5343137,60
-13.665086,-2.468281,60
-7.3506603,-4.147818,60
-10.8249855,-2.4479742,60
-7.5097604,-4.272491,60
3.8584585,0.34490436,60
4.4272733,0.73043495,60
-10.412178,-6.008456,60
10.953377,2.2666008,60
-12.554752,-5.2038555,60
-11.792756,-5.8270726,60
-10.503594,-1.428354,60
-9.625835,-4.124302,60
4.2880583,0.570589,60
4.33556,0.2207812,60
-8.006394,-4.0104303,60
-10.044516,-4.822218,60
-12.024437,-3.2263134,60
-10.603989,-1.8174776,60
-11.076361,-2.462375,60
20.583061,6.146913,60
-9.818618,-1.5181836,60
20.350428,6.2678075,60
20.45992,6.2648606,60
-7.391816,-4.261829,60
-10.396449,-5.095069,60
-12.164767,-4.6585045,60
-11.569564,-3.3930259,60
-10.446785,-5.97871,60
20.449821,5.5566645,60
-7.545668,-4.456455,60
-10.143337,-1.887725,60
-11.417081,-4.9086895,60
-12.565599,-3.8408463,60
-9.725926,-1.0650854,60
-10.316562,-2.141381,60
-9.506042,-2.273833,60
-11.444269,-5.32271,60
-10.751298,-5.8135414,60
-11.391973,-5.7796745,60
-11.887655,-5.111392,60
-13.566866,-2.8309884,60
-7.6822157,-4.4422607,60
-7.8505783,-4.535916,60
-9.981396,-2.8087249,60
-11.650676,-4.870336,60
-9.866916,-0.89095473,60
-13.019609,-3.0321553,60
-10.747093,-5.725775,60
-10.6440115,-2.9437895,60
3.9401615,0.47690773,60
4.3674545,0.42979187,60
20.400011,5.778266,60
-10.627264,-5.1671453,60
-9.649586,-1.0012342,60
20.333048,5.7843275,60
-12.75205,-2.7856104,60
-12.279583,-3.62328,60
-12.580211,-4.285211,60
-11.701861,-4.5612993,60
3.8882058,0.46594617,60
-11.782282,-5.8243356,60
20.44492,6.2333965,60
-10.30115,-5.913817,60
-12.122949,-4.3021975,60
-10.889438,-5.56582,60
4.3990784,0.50271374,60
4.4427605,0.49488428,60
-12.356421,-4.823669,60
-10.533399,-3.0644712,60
-9.565605,-1.6951562,60
-9.596289,-0.7028783,60
-10.64853,-1.7647976,60
-10.847798,-1.461374,60
-10.279496,-5.6240172,60
4.5191383,0.3595851,60
-10.089189,-3.98179,60
-13.068665,-4.526574,60
-12.251493,-4.0024686,60
-9.63188,-2.5266404,60
-10.743552,-5.8036304,60
-11.196692,-2.5829995,60
-13.612244,-2.5242739,60
-12.823048,-2.97005,60
-8.228789,-3.8753958,60
-7.8549957,-4.5338464,60
4.4630237,0.8287304,60
-11.344483,-5.875202,60
-11.63025,-3.3812,60
-7.4619675,-3.780436,60
-8.493689,-3.928657,60
-9.529326,-0.753916,60
4.313454,0.39367592,60
20.374933,5.74342,60
-10.5943165,-2.2491095,60
-13.297184,-2.1785097,60
4.4678283,0.3109913,60
-11.964292,-5.1432505,60
-11.576855,-4.0530877,60
-12.689831,-3.2925613,60
-7.9501123,-3.1522894,60
-11.138609,-4.296424,60
10.795783,2.355748,60
-11.401069,-2.667057,60
-7.725991,-4.1969447,60
20.551018,5.7381506,60
-10.401726,-5.618969,60
-10.3942375,-2.3590648,60
-12.687597,-4.609573,60
-10.527498,-4.2714267,60
3.8905888,0.23238376,60
-8.412617,-4.70014,60
-11.011302,-2.6622665,60
-10.472119,-5.924358,60
-11.112413,-2.4160433,60
-11.466529,-3.9134555,60
-12.146556,-2.7508204,60
4.5225,0.2069073,60
-8.185183,-4.7249537,60
-8.080922,-4.497466,60
-8.468134,-3.681452,60
-13.224685,-3.4636562,60
-9.405007,-1.2700822,60
-10.235569,-1.7059163,60
-9.444293,-1.984859,60
-8.049433,-3.9173203,60
4.360586,0.15447539,60
11.0266485,2.1525877,60
4.2469044,1.1955415,60
-10.467092,-5.469274,60
-8.317649,-4.0811024,60
-8.703422,-3.8823068,60
-8.077268,-4.0618014,60
10.969226,2.2053037,60
-11.451804,-4.5185127,60
10.967825,2.317906,60
-9.991358,-2.3595395,60
-10.012884,-3.410986,60
-12.856307,-4.227243,60
-11.481209,-6.0281067,60
-10.966094,-4.840404,60
-9.982297,-1.443834,60
-11.10968,-3.3010163,60
-10.114089,-5.8181033,60
-9.612072,-3.700251,60
-12.39874,-2.5884023,60
20.41151,6.03388,60
-9.443044,-1.166313,60
-10.367593,-1.1120977,60
-13.532125,-3.1196895,60
-13.572574,-2.8084295,60
-10.475083,-2.107625,60
-9.698324,-3.4368246,60
-13.668362,-2.395318,60
-7.570374,-4.37179,60
-11.829688,-5.0968323,60
-10.13066,-5.8813014,60
-9.388886,-1.8990566,60
-10.332144,-2.4262524,60
-11.0134535,-2.7447138,60
-9.988491,-4.231664,60
-8.960644,-2.3663118,60
-8.698044,-4.388228,60
-10.096978,-5.5978975,60
-9.978748,-4.358668,60
-8.391979,-4.2272067,60
-12.93075,-2.7846477,60
-12.059697,-4.427761,70
-13.620427,-4.260518,70
-13.438209,-1.5584894,70
15.105166,2.1959486,70
-14.188281,-3.293654,70
-11.650703,-2.6415038,70
-11.581363,-4.89489,70
15.424266,1.4445493,70
-14.767142,-3.1030564,70
-12.197837,-3.8559868,70
-11.746478,-4.840853,70
-12.961891,-5.367545,70
7.0017114,14.7061,70
6.6441784,14.893983,70
-13.45463,-4.424643,70
15.161125,1.5225197,70
-13.668807,-4.0690985,70
-12.333444,-3.702142,70
-12.489329,-1.0435432,70
-13.884399,-4.201907,70
-15.535692,-2.6050465,70
-13.168907,-1.0620508,70
-12.46859,-4.9569798,70
-10.633877,-2.327708,70
-9.575416,-2.403501,70
-14.907683,-3.0596745,70
-11.863047,-4.5024915,70
-13.099759,-2.2870185,70
15.137735,1.6278515,70
15.052668,2.2556987,70
-12.298792,-4.88169,70
9.308811,1.9910372,70
-9.552786,-2.8491163,70
-13.216311,-3.763072,70
-13.256604,-4.744903,70
-12.565768,-1.4209033,70
-13.873694,-2.6673667,70
-13.483779,-1.5425162,70
9.267445,1.975843,70
-11.513524,-2.9191155,70
-13.433343,-4.5470295,70
-11.927426,-2.092872,70
-14.048775,-4.836262,70
-11.5286455,-4.9566092,70
-13.129659,-2.5495183,70
-11.5875225,-2.9157403,70
6.5035357,15.01565,70
-11.816661,-5.1029363,70
15.054139,2.2986064,70
-11.757146,-4.3696957,70
-13.817996,-4.89242,70
-15.220617,-3.1152287,70
-14.065251,-3.2122214,70
-13.797619,-2.5324304,70
9.322247,2.0075026,70
-13.75319,-4.212931,70
-12.991802,-1.120841,70
-15.735102,-3.0187871,70
-14.743927,-2.6257613,70
-13.115882,-2.6338089,70
9.181861,1.9232073,70
-11.744499,-2.518012,70
-12.468792,-1.0215627,70
-11.79481,-3.8325589,70
-11.692693,-5.0797224,70
-13.785348,-3.2689874,70
-15.688848,-2.6619549,70
-13.219203,-1.4581226,70
-14.275722,-4.2529955,70
-15.381573,-3.2184737,70
-14.623686,-3.481881,70
-15.170472,-3.1770709,70
-13.877758,-4.276922,70
-15.293646,-3.2783709,70
-14.551093,-3.39923,70
-11.697541,-4.740332,70
14.897107,1.6817594,70
6.5100327,14.984965,70
-9.446253,-2.8880138,70
-12.9474945,-1.1304071,70
15.298569,1.5913074,70
-11.389096,-4.452727,70
15.31853,1.8632367,70
-11.309287,-4.216335,70
-9.697459,-1.9743552,70
-15.604477,-2.8352177,70
-13.119989,-1.3295758,70
-13.138238,-2.1984782,70
-14.502179,-3.844642,70
-11.58112,-2.989912,70
-12.54159,-2.6654818,70
-12.175478,-1.0162809,70
9.343237,2.0867712,70
15.025871,1.5216646,70
-14.524977,-3.6293566,70
15.234816,1.5314394,70
-11.561433,-2.7641,70
-11.773799,-4.0077434,70
15.409026,1.6373603,70
-11.555746,-4.7178035,70
15.1202135,1.8764437,70
15.094716,1.7890775,70
-12.3862915,-0.4111103,70
-13.819879,-3.7814364,70
-10.286449,-2.130856,70
-10.964899,-2.0913355,70
-9.942535,-3.2554834,70
-15.216719,-2.9242494,70
-13.274843,-1.3497775,70
-13.946726,-4.2949753,70
6.637549,15.050735,70
-14.060974,-2.4802728,70
-12.530653,-4.5329876,70
-14.983259,-3.02295,70
-10.5761,-2.852784,70
-12.844089,-0.70133805,70
-13.423715,-4.0783353,70
-15.532538,-3.147477,70
-10.063053,-3.2064114,70
-10.604223,-3.4322634,70
-15.59616,-2.7516706,70
-12.608495,-1.696983,70
-14.069443,-3.4643729,70
-13.512626,-4.587977,70
-10.483747,-2.784223,70
-12.938434,-1.009608,70
-13.052407,-4.912158,70
-12.784252,-5.1950016,70
-11.970002,-4.35629,70
-12.358609,-2.3701155,70
-12.854737,-0.48659104,70
-11.771933,-3.34922,70
-12.89713,-1.9189211,70
-12.754865,-4.6146107,70
-13.541631,-2.9620972,70
-12.341087,-4.9257135,70
-12.12789,-4.9695525,70
-10.440036,-3.448509,70
-11.65061,-2.8313484,70
-15.474666,-3.1574314,70
-10.327661,-2.9265134,70
-13.677267,-2.102658,70
-12.88282,-3.2623816,70
-13.765026,-2.1860247,70
-11.925048,-3.0942125,70
-13.8709345,-5.0769095,70
-12.072749,-1.7007302,70
-13.062391,-2.544774,70
-12.010441,-1.2054292,70
-14.153252,-3.2618492,70
-11.03917,-3.9284492,70
-14.531747,-3.1256225,70
-12.9785795,-2.2035685,70
7.045769,14.777803,70
-12.686565,-5.002178,70
-13.167551,-2.3024542,70
-9.581011,-2.6317282,70
-11.648402,-4.551223,70
-12.613997,-5.183529,70
-13.463462,-5.0832267,70
-15.767872,-2.7113888,70
15.403988,1.8217136,70
-12.103644,-4.629202,70
-14.675835,-3.7918446,70
-10.482127,-2.8564372,70
-14.523567,-3.7985156,70
-15.225,-2.529652,70
-11.875959,-2.745117,70
-12.658553,-1.8986416,70
-13.55042,-4.9362435,70
6.9208503,14.872613,70
-12.454532,-0.6534439,70
-13.205748,-3.9642847,70
-12.032563,-3.9645102,70
-13.773985,-4.028029,70
-11.347589,-4.7688255,70
-12.813466,-4.3485065,70
-13.406542,-4.8495326,70
-12.425271,-3.1607559,70
6.661554,14.952851,70
-14.669889,-3.4680994,70
-12.318923,-4.111365,70
-10.189426,-3.1532164,70
-14.251225,-5.015522,70
-12.897366,-0.48529148,70
-14.117835,-5.104434,70
-10.5553055,-1.8553549,70
-13.445023,-2.3557155,70
-12.493213,0.061587956,70
9.206764,1.9284507,70
15.1708975,1.3799015,70
-14.005269,-4.854118,70
-15.65598,-2.8762088,70
15.154077,1.5858876,70
-13.545571,-3.9101484,70
-12.712397,-3.4168205,70
-11.655985,-2.713717,70
-13.049453,-4.043365,70
15.282962,1.8346295,70
-13.5306015,-4.7588673,70
15.245121,1.792284,70
-13.335307,-3.9597979,70
-9.903738,-2.9124718,70
-13.932867,-3.1617935,70
-13.060606,-1.1968442,70
-11.906877,-4.703377,70
-12.904617,-1.6868682,70
-12.825728,-0.06613847,70
-13.307472,-5.2696,70
-12.420199,-0.007787862,70
-12.507176,0.07623858,70
15.076766,1.4265438,70
-13.153785,-1.2266544,70
6.542775,15.128554,70
15.1827,2.0890539,70
15.2041645,1.3306668,70
-13.034546,-4.9858418,70
6.7664337,14.944528,70
6.980029,14.789012,70
-14.0770445,-3.8371236,70
-9.659345,-2.4489903,70
-14.018193,-3.5472436,70
-12.185815,-3.3885438,70
14.939108,1.6775699,70
-13.059557,-2.8811295,70
-12.374923,-3.9805498,70
15.49916,1.7910868,70
-9.743188,-2.7635372,70
15.003101,1.7250285,70
15.472832,1.926308,70
-15.399024,-3.0102556,70
6.7873683,15.075156,70
-12.163225,-1.8811048,70
-10.69552,-2.680587,70
-10.416252,-3.0316143,70
-11.700477,-1.4982424,70
-13.265336,-4.304499,70
-10.0660715,-2.2908401,70
-15.686384,-2.8828287,70
-14.023524,-5.069262,70
15.157161,1.9835013,70
-12.792048,-4.512134,70
-13.462486,-4.1012945,70
-13.566327,-2.6447248,70
-14.970128,-3.2095358,70
-13.2335825,-4.7118497,70
-12.334305,-5.0499644,70
-12.892912,-0.6298336,70
-13.626675,-3.6620853,70
9.311686,2.045378,70
6.9722977,14.785464,70
-14.194497,-1.8814389,70
-11.079045,-2.8351705,70
6.8257384,14.8693495,70
-12.145525,-1.0951059,70
-13.9686365,-2.5937293,70
-14.120406,-4.376412,70
-12.400548,-2.77942,70
-12.565979,-0.35141796,70
6.883958,14.764506,70
-12.546756,0.0717906,70
6.9931884,14.71673,70
7.0981936,14.710981,70
-12.825692,-2.610581,70
15.366724,1.5308162,70
-9.532616,-2.4639742,70
15.174105,1.9538809,70
-12.530278,-3.3652432,70
-11.8195715,-3.1214907,70
-12.937978,-0.73104984,70
-11.500209,-2.9418592,70
-12.062803,-4.97188,70
-13.586691,-3.130349,70
-13.0899315,-0.83311063,70
9.254626,1.99226,70
-11.983775,-5.0291977,70
6.6036267,14.9619,70
9.379388,2.0940762,70
-12.800658,-0.4444814,70
-13.092173,-4.36738,70
9.349951,2.036345,70
9.109393,1.826967,70
-13.82035,-4.661924,70
-13.885768,-2.6182492,70
-11.674882,-3.1157002,70
-12.761507,-5.3695993,70
-11.5667095,-2.683933,70
-12.064337,-3.2179244,70
-12.540876,-4.7761517,70
9.3757715,2.0836935,70
-11.658594,-3.2018933,70
-12.56006,0.12343683,70
15.480075,1.9389867,70
9.4391,1.8976377,70
-12.441328,-4.4160924,70
-12.071514,-0.35052553,70
-12.602373,-0.4581849,70
-11.769424,-1.2635692,70
-12.356678,-4.7522407,70
-11.902412,-3.36288,70
6.4782305,14.9966755,70
-13.077991,-3.0939667,70
7.009636,14.764364,70
-9.930678,-3.0348704,70
-11.61828,-3.1018286,70
-12.236012,-1.8355359,70
15.546727,1.9053758,70
-10.390281,-2.0647428,70
6.5344424,15.096157,70
-12.990806,-4.379002,70
-12.531993,-4.2242966,70
-10.511985,-3.48685,70
-13.486608,-3.0573478,70
-12.656536,-2.3967056,70
-12.376109,-2.8472028,70
-13.419441,-3.174358,70
-12.5079775,-0.49215266,70
14.832553,1.6499348,70
-12.658988,-3.0843053,70
-13.750459,-2.2615395,70
-11.787933,-5.224097,70
-15.486621,-3.652881,70
-10.452467,-3.1199772,70
-11.72387,-2.9861498,70
6.792341,14.810281,70
-13.938864,-4.8968883,70
-11.549768,-4.729883,70
-13.651948,-3.39956,70
-12.544081,-0.58826566,70
-13.690262,-4.09856,70
-13.422649,-1.7582285,70
-12.76175,-1.1155689,70
-12.591307,-2.6698785,70
-13.177291,-3.1845555,70
-12.8832245,-3.9281788,70
-15.755743,-3.2931657,70
-13.911888,-4.0916724,70
15.200047,1.3684268,70
-13.070306,-1.5208968,70
-13.551466,-2.7240677,70
-11.932155,-4.0016356,70
15.19878,2.239355,70
-12.844681,-4.772709,70
-13.478796,-2.322664,70
-12.639185,-2.2876585,70
-10.167683,-2.0911849,70
15.318089,1.5379741,70
-15.533104,-3.2944565,70
15.044813,2.3332188,70
-9.808969,-3.1581602,70
-11.952698,-5.0437818,70
15.126068,1.4736185,70
-9.520378,-2.4514704,70
9.373234,2.0106077,70
-9.716917,-2.9211793,70
-15.602628,-3.2602885,70
-13.139853,-4.1114464,70
-12.724948,-4.8212566,70
-12.894833,-4.0620513,70
-13.029898,-2.6928997,70
-12.78795,-1.860384,70
-13.998618,-5.0917897,70
-12.230554,-4.9929867,70
-14.240765,-4.366112,70
-12.220729,-3.785603,70
-12.745499,-0.57863134,70
-11.776774,-2.3468404,70
6.672337,15.161299,70
-11.643848,-2.976168,70
-15.526677,-2.826105,70
-10.281749,-3.2604082,70
15.001924,1.4588902,70
-13.016065,-3.3352416,70
-13.78642,-3.3623283,70
-13.025527,-4.226526,70
-10.092234,-3.117563,70
-12.663716,-0.17375813,70
-10.101596,-3.2689915,70
-15.47532,-3.0348225,70
-14.522702,-3.3707821,70
-13.078728,-2.433562,70
-12.918408,-3.2064376,70
6.544428,15.029739,70
-12.89048,-2.174495,70
14.916296,1.5592961,70
-11.955591,-4.8654137,70
-12.628281,-3.2802594,70
-9.800639,-2.7922792,70
-11.92742,-3.1772833,70
-9.657578,-3.068726,70
-11.649805,-5.156141,70
-11.621734,-4.8758755,70
-11.349178,-2.7973661,70
-13.79885,-3.0623043,70
-14.968106,-2.7927766,70
-14.302489,-3.4144912,70
6.4438586,15.069019,70
15.330965,1.6818905,70
-14.500068,-2.9836533,70
-12.853419,-3.8913198,70
-12.764934,-5.2089357,70
-12.93449,-4.232203,70
-14.5325165,-3.693564,70
-12.346907,-2.6977127,70
-13.04701,-3.8987014,70
9.275658,1.8407083,70
-11.989314,-1.134536,70
6.791554,14.981418,70
-12.383533,-4.825518,70
-13.277842,-2.8008666,70
-13.5571995,-4.537378,70
-13.991256,-5.117053,70
-12.37818,-3.94977,70
9.106838,1.8533376,70
-9.595897,-2.4240963,70
-13.354533,-1.2250872,70
-12.771902,-4.349524,70
-12.354138,-0.5791139,70
-10.247006,-3.5888262,70
-12.264266,-4.2685213,70
-10.203818,-3.1164937,70
-11.886469,-3.4286568,70
-11.591453,-4.711456,70
-15.747637,-3.1356912,70
-12.087428,-2.1278994,70
-12.207904,-3.041049,70
-12.243513,-4.2467813,70
-12.3543215,-3.8002272,70
-13.298829,-3.9161668,70
-9.791617,-2.4108913,70
-10.325793,-2.201301,70
-12.157021,-2.4038317,70
-12.742185,-0.35981044,70
-13.11482,-0.74983025,70
-15.556402,-2.6635911,70
-12.529735,-3.9967253,70
-14.845478,-2.9554045,70
-11.897426,-1.4289469,70
9.286492,1.9956287,70
-14.042519,-5.0805125,70
-12.444398,-0.31849754,70
-9.394922,-2.682663,70
-14.1125145,-2.446894,70
-13.226088,-0.7546989,70
-13.253552,-3.6342704,70
6.666993,14.835476,70
-14.197586,-4.552812,70
-11.774001,-5.2387896,70
-13.531219,-4.026646,70
-15.421842,-3.0680213,70
-15.318887,-2.4435167,70
-13.517515,-4.423939,70
9.211443,2.0443857,70
-15.306168,-2.8568008,70
-12.962883,-0.84403145,70
-13.133468,-5.3248363,70
-13.422993,-5.335727,70
-13.824151,-5.102342,70
-13.023498,-2.0103948,70
-9.458886,-2.4811137,70
-9.483733,-2.5874977,70
9.386896,2.1202958,70
-15.823471,-3.0173523,70
-11.761724,-3.1245162,70
-9.491472,-2.8165772,70
-10.150946,-3.3876774,70
-13.513537,-3.4792817,70
-15.550457,-3.6179018,70
-11.603261,-2.543343,70
-14.563767,-3.5973532,70
-15.011762,-3.8876936,70
-14.013358,-3.2936954,70
-13.960592,-2.881779,70
-13.032823,-1.4084479,70
-9.655495,-2.6972985,70
-14.247911,-4.097273,70
-14.600911,-3.0295238,70
-12.745184,-1.8418248,70
-10.154453,-2.207521,70
-11.773635,-2.829032,70
-10.369293,-2.5168889,70
-12.50638,-3.7624722,70
-14.68559,-3.5872576,70
-12.231324,-0.6115433,70
14.998381,1.6773065,70
-10.260135,-2.468702,70
-12.410664,-0.6295287,70
6.5201488,14.964535,70
-12.58491,-4.893783,70
-14.433613,-3.390796,70
15.590633,1.8432834,70
-12.219111,-4.5827456,70
-14.407536,-3.9554675,70
-15.352496,-2.8571625,70
-13.01059,-4.5472984,70
-12.379511,-0.69389385,70
-10.531204,-3.14694,70
6.410563,15.086181,70
-12.870932,-1.8933287,70
-12.010933,-2.6716282,70
-10.555025,-3.248968,70
-15.361575,-3.0464413,70
-14.099201,-3.3017554,70
-15.809207,-3.1756237,70
-9.428951,-2.5749073,70
-13.148017,-1.8357751,70
-9.483334,-2.9232082,70
15.096493,1.4989018,70
15.256696,2.0407703,70
-11.715501,-5.0713105,70
9.307984,2.0006628,70
-14.111677,-5.0385466,70
-13.072377,-5.41925,70
-13.161427,-0.7615136,70
-11.616403,-2.9517858,70
15.267908,1.6629373,70
15.627917,1.7029936,70
-9.815085,-2.9440138,70
-11.736429,-3.6999943,70
-13.813603,-2.9557118,70
-13.188988,-1.2135524,70
-13.244608,-1.8883603,70
7.066419,14.731423,70
-12.648058,-0.90138644,70
7.14432,14.707743,70
7.165004,14.676801,70
-9.477332,-2.6821122,70
-11.953994,-4.100379,70
-13.645551,-4.2955956,70
-13.655796,-3.069039,70
-11.602494,-5.046728,70
6.4895153,15.12407,70
-9.59986,-2.898122,70
-12.786197,-1.135722,70
-13.090997,-4.3380647,70
-14.168772,-3.7228055,70
-12.599116,-0.30147374,70
-12.822173,-1.5089831,70
-11.952431,-1.3662654,70
-12.806835,-4.7815766,70
-11.677473,-4.858247,70
-12.590185,-5.1288686,70
-13.099302,-4.8085084,70
-15.553975,-3.4669356,70
-9.910126,-3.4088612,70
-9.621156,-3.087975,70
-12.303677,-1.8408208,70
-13.25703,-4.3706408,70
-12.359814,0.047753915,70
-15.090326,-3.3680382,70
-12.077744,-5.004543,70
-12.994159,-2.1894078,70
15.036618,1.6778916,70
15.129739,1.6817583,70
6.6220417,15.046329,70
-12.198091,-4.1719594,70
-12.524859,0.0017626528,70
6.685847,14.985769,70
-14.799974,-2.750998,70
-14.058883,-3.5384812,70
-14.314805,-4.126637,70
-13.271961,-4.0708895,70
15.034443,1.6395291,70
-13.126885,-5.4414377,70
7.1492567,14.725726,70
-11.548557,-4.886898,70
-13.549676,-3.9174752,70
-12.124636,-4.956167,70
15.2994795,1.7159265,70
15.108155,1.7181653,70
-13.709382,-4.647779,70
-12.667081,-2.376496,70
-12.186656,-0.9578608,70
-12.544796,0.15439592,70
-13.225322,-1.2286179,70
-13.430018,-1.0041398,70
-11.67517,-4.7274327,70
15.477276,1.8912333,70
-11.9946995,-3.1920543,70
-14.509866,-4.4726567,70
-13.861446,-3.7858527,70
-11.992649,-1.4772185,70
-12.192715,-5.191247,70
-13.481024,-2.248272,70
-15.662877,-3.100936,70
-14.877819,-3.1958852,70
-10.307169,-2.7117739,70
-9.823823,-3.3251042,70
15.222767,1.99159,70
-12.595649,-5.3411436,70
-13.633988,-3.099583,70
-9.466985,-2.3235161,70
-10.613113,-2.8594,70
-12.508935,0.05091327,70
15.223614,1.5580417,70
6.612922,15.119912,70
-13.137812,-1.5376151,70
-15.561845,-2.7266204,70
15.456221,1.7800057,70
-13.44319,-4.5769057,70
-13.169349,-3.713738,70
-14.619727,-3.27633,70
-10.21545,-1.8771828,70
-11.123276,-3.4542763,70
9.138985,1.8913956,70
-13.619011,-2.501106,70
-9.654344,-2.9745486,70
6.684475,14.870097,70
-11.937463,-4.751932,70
-12.759173,-1.6027122,70
-14.1213255,-4.533504,70
-12.290422,-3.4630797,70
15.34387,1.3153282,70
-10.517261,-3.4279091,70
-13.117896,-2.1062222,70
-11.871043,-4.7220573,70
-13.463711,-1.8407775,70
-13.16038,-3.5879052,70
-14.222298,-2.5850427,70
15.577468,1.7786133,70
-10.478835,-3.5289671,70
-9.875953,-3.3785055,70
-10.470772,-2.3420546,70
-15.014777,-3.6550713,70
-12.308973,-0.426408,70
-12.833755,-1.0777897,70
-12.109702,-1.0706242,70
-10.344672,-2.8102913,70
15.454506,1.5989387,70
9.326179,2.006461,70
14.988477,2.4336133,70
-11.825619,-4.798986,70
-10.16004,-2.8765087,70
-10.715229,-2.6948586,70
-10.269059,-2.6350832,70
9.373282,2.0807185,70
-13.208211,-3.9066577,70
9.209213,1.9218781,70
-12.463809,-1.5177933,70
-12.244627,-2.2966304,70
-14.432902,-4.2050214,70
-12.758546,-5.40415,70
-12.647673,-4.2253227,70
-12.788391,-0.6342315,70
-13.242095,-2.8993602,70
-11.687502,-4.884892,70
-11.584067,-2.5386145,70
-14.416461,-2.4627466,70
6.920528,14.82115,70
-12.346804,-0.36497587,70
-13.361348,-0.6556198,70
-15.484504,-3.3787363,70
-15.694237,-3.2578003,70
-13.191137,-1.4705135,70
-11.744926,-2.3663948,70
-15.888463,-3.0857382,70
-9.484237,-2.8961031,70
-13.18877,-4.77332,70
-11.6067915,-5.0361753,70
-12.03549,-1.0365545,70
-12.821359,-1.7528135,70
-13.085047,-2.4986732,70
-11.490164,-3.2405338,70
-12.615885,-0.9825397,70
-10.923634,-3.048819,70
-11.584857,-4.5829806,70
-11.724641,-3.1918323,70
-10.486297,-3.179021,70
-15.024394,-3.0537064,70
-14.549364,-3.264029,80
-16.318457,-2.6099844,80
-15.340787,-0.15987648,80
11.96519,5.8540225,80
-16.564447,-1.6577507,80
-13.831596,-1.6082139,80
-14.331342,-3.6713219,80
12.7189,5.4103336,80
-16.873346,-1.1578978,80
-14.711268,-2.6229215,80
-14.593902,-3.761526,80
-15.763655,-3.8494802,80
14.344019,11.348154,80
14.552989,11.324942,80
-15.977055,-2.7515538,80
12.7428875,5.6962285,80
-16.100945,-2.339194,80
