X,Y,N
5.520818,7.421254,80
3.687332,9.504826,80
12.296072,8.903721,80
-0.79940027,7.6553497,80
-3.087098,7.391915,80
6.7685237,8.945171,80
5.528809,9.690729,80
-3.04378,7.6696973,80
0.3350939,7.9022202,80
0.34229743,7.8719554,80
9.980464,3.8913884,80
-0.6472574,8.150489,80
3.3965328,1.414512,80
0.33149678,9.4510145,80
7.0840693,8.978587,80
7.515276,8.51693,80
12.89029,6.966556,80
7.2667775,8.14868,80
8.582351,8.703919,80
4.0531163,7.6641765,80
5.1293654,7.879975,80
10.877044,5.0396695,80
-1.2597082,7.924892,80
7.7435303,7.7249417,80
11.698398,7.74455,80
1.6121017,8.591297,80
5.458981,8.959322,80
11.311138,4.671505,80
11.142057,4.3643146,80
2.1887274,7.014813,80
8.890044,9.223965,80
10.408766,5.6464252,80
12.706275,6.3690767,80
11.41797,3.449591,80
13.07932,7.6395617,80
11.363925,8.158148,80
11.800742,8.353577,80
0.23144698,8.604786,80
9.637407,2.6901288,80
0.39190716,1.1856266,80
8.99394,3.0427022,80
0.21651985,7.2119746,80
6.21966,7.562738,80
-1.7681364,8.406683,80
8.156955,8.582183,80
8.311799,8.493529,80
-1.9128087,7.6006637,80
9.532962,3.2807488,80
1.1865616,0.88509476,80
10.063869,3.1925979,80
11.953581,9.794283,80
9.200907,9.126259,80
4.941604,8.217461,80
4.9855146,8.22844,80
8.985654,9.484178,80
-1.4378644,7.6745844,80
-1.5493333,7.6007934,80
11.401794,8.299642,80
11.051597,10.115014,80
-1.129578,7.4622116,80
-1.471273,7.6158495,80
-2.4447377,7.3590126,80
10.384866,7.2059593,80
6.482051,7.3263335,80
3.7757063,6.551577,80
8.807494,2.9072366,80
-1.6014092,7.743363,80
2.9601822,7.888928,80
8.533186,9.110479,80
6.952597,8.517813,80
3.573424,7.8368897,80
12.757753,7.386201,80
11.301509,8.731263,80
7.520751,7.710489,80
7.215458,7.0633655,80
12.580252,8.91522,80
11.56159,10.022896,80
3.7570221,1.3156962,80
-1.3852255,7.4883184,80
-0.8195229,7.1341352,80
-0.7629018,7.092864,80
-0.8128064,7.0903363,80
-0.77983123,7.089078,80
-0.8809263,7.0983706,80
-0.65017056,8.274726,80
6.260722,7.7387085,80
1.7598579,7.3732643,80
1.7978408,7.386295,80
8.590467,2.5469644,80
9.043412,2.3036518,80
-0.10163013,8.8257475,80
12.740479,5.182982,80
-0.17148125,8.728986,80
0.4054155,0.79125595,80
-0.24909309,8.153716,80
5.1931314,8.259309,80
-2.9299738,6.2743244,80
1.9491981,5.582302,80
2.5550036,6.094851,80
2.5148492,1.2363319,80
0.55396795,10.017901,80
3.7927883,9.180542,80
3.7467952,6.220315,80
11.542201,4.819503,80
3.4159076,7.103094,80
12.030118,8.3583975,80
10.473325,9.645643,80
12.373312,6.062268,80
9.863804,2.3488874,80
4.467718,9.608436,80
7.1574397,1.6840451,80
10.7086,6.5789566,80
0.8020444,1.5443916,80
12.0551195,3.6539865,80
12.329066,9.101897,80
10.543371,7.23895,80
1.4896629,8.620257,80
1.7407705,9.066072,80
1.6700798,8.883857,80
2.6134129,7.445336,80
2.4460664,7.3256636,80
8.3610525,8.197507,80
11.886217,4.2351832,80
-2.650011,6.982443,80
1.805277,1.0591724,80
2.6201596,7.914161,80
7.6097283,2.764224,80
10.527384,3.7637331,80
6.670505,7.6047974,80
8.430752,9.383646,80
10.7015505,6.9458756,80
11.047526,4.7972636,80
11.05214,9.587609,80
10.129396,4.3009624,80
0.9839106,8.690605,80
11.230137,8.2849045,80
9.25156,2.1476576,80
11.987129,6.3085966,80
5.113671,8.6135025,80
-0.5085479,8.508315,80
2.3519168,8.553261,80
-1.2270083,7.2595434,80
0.33796194,0.836413,80
4.722991,10.040639,80
4.4868474,1.2901555,80
7.6337156,1.5323498,80
8.552136,1.9497797,80
10.980842,5.122543,80
10.858821,6.3314385,80
-2.633179,6.1306143,80
-0.6403412,7.9098287,80
12.380858,9.390384,80
12.565324,7.2053766,80
5.361849,6.806972,80
-3.116436,7.5073366,80
8.954764,1.8371358,80
4.676395,9.481656,80
-2.4057474,7.117507,80
6.1448994,8.298455,80
4.9538355,1.255431,80
3.6668036,10.108099,80
4.523495,8.728239,80
9.748531,5.1016316,80
12.927621,6.0220513,80
0.5794627,0.6966469,80
-0.09525399,9.133091,80
4.4994173,8.825393,80
1.0524542,7.723118,80
4.0910373,9.213711,80
3.1860292,1.3129283,80
6.700437,7.8698845,80
3.1245005,7.87181,80
7.658893,6.821715,80
10.737233,5.688849,80
3.4920068,9.147198,80
13.107327,7.9872904,80
6.5476594,1.5065253,80
6.975163,2.0692291,80
10.901176,4.323927,80
11.6796255,7.8220873,80
9.469978,3.0000799,80
8.727826,2.503844,80
2.224862,9.620865,80
-2.8227391,7.7936234,80
5.097445,8.671252,80
8.78411,1.8167757,80
-0.019611329,9.275589,80
5.7038927,9.394203,80
2.3827007,8.006046,80
-3.0057437,6.6453705,80
-1.7293477,8.4622135,80
-1.6479671,8.757159,80
10.24513,3.4171824,80
0.35892522,7.622349,80
11.855724,8.258822,80
11.232198,7.1908007,80
6.0181737,7.63637,80
4.787097,7.6902137,80
10.573725,7.704287,80
13.192991,5.592784,80
10.1095295,9.724564,80
-0.28259754,8.048271,80
-1.3040538,8.480932,80
1.2732023,7.693362,80
5.1448145,7.5899687,80
9.398566,8.845272,80
2.1283643,1.1501567,80
11.440449,7.774282,80
8.765464,1.8542893,80
8.513163,1.637887,80
11.996288,8.224875,80
6.162517,7.844344,80
9.854503,8.983921,80
1.72417,0.9648784,80
-2.8765588,6.6279645,80
-0.884407,8.263661,80
10.813727,5.3760033,80
10.7524805,3.0745895,80
6.022066,1.5509654,80
10.360101,7.2036686,80
7.2095985,8.784138,80
4.843953,7.0123305,80
4.9271398,7.134484,80
3.9676533,6.682869,80
12.721238,6.3709855,80
0.3498391,6.6290407,80
-0.70363194,8.735234,80
8.615738,2.4117193,80
1.7601312,0.9899253,80
6.9385176,8.020569,80
4.0292754,9.037358,80
0.54572123,8.993031,80
10.455568,7.3195786,80
11.342814,10.244423,80
7.090336,6.5026484,80
-1.0892376,7.8579464,80
0.3228503,7.2715106,80
0.60401,1.4841005,80
-2.7604291,6.642344,80
0.47161794,1.3581438,80
-2.8000495,6.485788,80
3.5464091,10.128548,80
11.92541,9.824679,80
6.6427155,1.8118194,80
8.849713,1.692091,80
6.0641837,1.6773298,80
8.764358,9.281453,80
7.0611324,5.927247,80
1.856059,8.88883,80
8.976231,9.310562,80
12.182684,7.1764865,80
11.742682,9.969712,80
8.8474655,9.246548,80
6.81486,7.8400035,80
7.4509454,7.262799,80
5.2582154,7.739466,80
10.172598,6.932572,80
10.211707,6.9712257,80
10.015988,6.244408,80
10.2164955,6.656359,80
11.43809,4.622475,80
2.182722,7.249884,80
6.216653,7.767229,80
4.8043275,8.854431,80
6.7371907,6.328869,80
12.994472,6.6612263,80
1.4030877,8.349045,80
5.3979697,1.2139237,80
4.9388433,8.284148,80
11.486299,8.29993,80
10.839784,2.801242,80
4.3186936,9.085931,80
3.2086918,9.978753,80
12.027965,9.48569,80
2.3743422,8.952041,80
11.191076,9.899553,80
11.961067,9.818711,80
10.569594,10.022616,80
7.449769,1.419325,80
8.448376,1.8352382,80
5.708424,8.990518,80
-0.63074774,8.896437,80
11.176221,9.769149,80
0.7802974,7.557345,80
-0.71107733,8.156522,80
2.835052,7.6712127,80
10.737801,7.07245,80
11.729437,7.4549885,80
4.6552744,1.2856607,80
10.91607,10.330193,80
-1.617907,7.8385634,80
8.587313,9.316448,80
3.4513807,8.886801,80
3.963178,8.77198,80
10.849464,6.148195,80
1.5616243,8.72627,80
5.1475425,9.017226,80
1.6178895,7.8712854,80
1.4656018,0.8486322,80
5.888749,6.3995185,80
4.706678,9.205438,80
11.353612,7.3092546,80
3.755285,7.9420443,80
4.8027577,7.6978045,80
12.968193,4.872992,80
10.649535,10.094159,80
10.082473,3.4069595,80
-2.9119775,7.72486,80
-2.2991805,7.6804953,80
1.1664575,7.8667684,80
0.38191804,0.9236315,80
-2.9090476,6.290939,80
-2.9089198,6.3143897,80
0.36551955,0.92064196,80
-2.9178,6.3118844,80
13.170462,6.824334,80
1.55083,0.9125498,80
11.079403,7.659268,80
8.174128,8.349286,80
0.76489186,7.5890064,80
9.156567,9.028175,80
-0.5187421,9.296237,80
-0.030396044,8.368879,80
4.3146715,10.122479,80
11.814793,4.2112975,80
11.103368,3.0033042,80
1.0559871,8.606973,80
2.7979429,8.982117,80
4.227476,8.210853,80
11.658358,5.9428196,80
8.83483,1.6707389,80
0.49484327,7.3945813,80
0.6740197,1.577728,80
2.8537233,8.196603,80
1.4977155,0.8558974,80
8.269755,8.322078,80
4.856055,8.650751,80
1.0588366,7.5807743,80
7.4152474,7.630538,80
9.012954,2.1991127,80
1.3546624,6.6214814,80
11.768604,4.8834567,80
6.8488154,1.6003138,80
1.3605685,7.6364,80
11.249576,3.231365,80
-2.553317,7.70504,80
6.1459255,5.8907256,80
4.0488486,1.3018922,80
8.122785,1.7058698,80
8.506179,8.752928,80
2.058281,7.2708354,80
-2.5239735,7.659511,80
-2.5332248,7.670432,80
6.009774,7.871288,80
5.895101,8.872122,80
1.5217777,9.003988,80
1.1087556,8.881932,80
1.5044312,8.882066,80
0.2689052,6.9677243,80
4.082641,8.345381,80
1.8740461,6.3802547,80
0.7636304,7.079121,80
1.593075,7.9430833,80
3.9738886,8.656229,80
1.9752055,6.2941403,80
13.195077,6.533727,80
12.289421,4.58914,80
7.226148,2.29604,80
-1.1708004,7.303754,80
12.534297,4.4956036,80
7.3072276,7.358348,80
7.419985,9.493952,80
7.6470246,9.231016,80
12.244043,5.354792,80
12.289142,5.4614906,80
0.009021589,7.156273,80
8.735417,2.4678867,80
6.683847,1.6532813,80
10.285231,10.034608,80
3.7119837,9.227798,80
13.063921,6.4443345,80
4.648015,7.182896,80
9.257563,1.8941907,80
6.8137445,1.6317289,80
2.2857184,6.4001927,80
11.082589,9.396994,80
10.649543,8.377931,80
5.055398,7.928789,80
-1.2941418,7.444329,80
1.0247735,7.7306886,80
8.5105295,9.242196,80
10.817979,8.658286,80
-0.37955818,7.5751,80
2.3147893,8.313048,80
5.171405,8.768778,80
12.696462,6.5387797,80
7.518086,9.419103,80
4.4320426,1.3066468,80
-1.5053519,7.812005,80
12.976006,7.5865026,80
9.531837,2.8886533,80
9.990165,4.411747,80
11.320065,8.327415,80
1.1053122,6.500191,80
2.5328195,7.6731544,80
5.838053,6.059442,80
10.363941,4.643592,80
3.1958654,7.5449047,80
10.590033,7.245632,80
11.045138,6.339379,80
0.333591,0.8581394,80
5.3250847,9.496223,80
11.576008,3.3222837,80
10.962943,3.480951,80
9.841837,9.074925,80
-2.9381018,6.270184,80
5.5024962,1.4331547,80
6.0506,7.991038,80
10.60732,9.9971485,80
-0.9804759,9.286643,80
12.551559,7.4753284,80
7.60161,6.2958,80
10.184458,3.3640265,80
7.0987144,6.4410443,80
2.954123,8.118685,80
0.10411461,8.926613,80
11.652873,6.7248387,80
1.7280524,8.6567545,80
8.4601345,9.406284,80
7.0545654,2.3021932,80
-2.9140887,7.68377,80
7.212491,5.8966947,80
6.771632,8.684959,80
6.6384525,8.593684,80
-0.24148668,8.39732,80
-0.3922765,8.288215,80
10.712204,9.839101,80
7.288485,2.262176,80
6.5562716,8.269262,80
6.438266,8.286245,80
4.1857443,7.5376635,80
10.51546,7.2817187,80
1.6316628,7.4518437,80
7.7740693,7.5245056,80
-1.6646794,8.910911,80
0.63364714,9.428558,80
12.613935,8.265615,80
11.479002,3.8607864,80
5.0181093,8.950854,80
11.759016,6.7707305,80
-1.8540393,7.7925673,80
10.001962,6.1904836,80
11.954626,6.7571397,80
4.7443795,7.071975,80
10.335485,2.4265382,80
8.410316,8.796232,80
6.4363317,1.3217827,80
6.0560794,9.373862,80
4.9625583,9.192902,80
-1.7161254,8.826871,80
-1.8838118,8.476219,80
-1.8162661,8.345308,80
10.578163,7.159579,80
7.020184,2.0328856,80
10.405674,4.800206,80
6.314236,1.6746835,80
-2.8745596,7.183962,80
9.559763,2.9771104,80
9.411885,3.8460484,80
8.961527,2.28491,80
11.1823015,6.3343196,80
13.060884,5.088817,80
4.79311,1.3078649,80
12.452452,6.135703,80
6.4584174,8.033942,80
6.8810024,8.853836,80
10.105747,3.2233665,80
-0.99590486,7.181501,80
4.8034897,6.9128895,80
10.507921,7.0251026,80
-1.3178253,6.8674626,80
4.1787415,7.422499,80
8.287277,8.304602,80
10.866922,9.599522,80
2.4128838,5.8388352,80
0.29102874,8.022653,80
-1.1308761,7.9355674,80
-0.98035103,7.2307796,80
11.266057,5.740048,80
-2.9890594,7.272066,80
-0.1494449,7.9567046,80
7.1677623,2.1666684,80
10.446299,2.9022856,80
4.5837574,8.51387,80
2.0701826,7.125467,80
4.628662,10.022211,80
6.0660396,8.427388,80
0.0891672,9.47161,80
10.5175705,3.1838152,80
7.0794296,6.399812,80
3.2729926,8.185598,80
3.407803,6.466114,80
5.3252115,7.685671,80
-2.0508175,7.7349815,80
7.7506084,1.5101018,80
0.32219923,6.6327343,80
6.386125,1.5897696,80
6.1730275,1.3676877,80
10.573706,10.006024,80
13.2888775,7.796845,80
7.0518126,7.432925,80
-2.951295,6.2813354,80
10.570531,8.222305,80
11.045425,9.383304,80
8.412271,1.9062147,80
11.6217,9.838869,80
0.6173201,0.6742347,80
11.389204,10.0396,80
1.5850405,8.803836,80
12.85027,5.4000773,80
0.108933195,7.7385178,80
1.9983293,1.0989237,80
0.14660104,8.89187,80
3.5835192,9.929978,80
5.8964906,1.238884,80
5.701269,7.956101,80
4.4328036,9.223036,80
13.355282,6.1595287,80
11.545309,3.8726532,80
12.962394,5.0668936,80
10.205013,4.5270944,80
1.2027682,8.718596,80
3.3112962,9.08562,80
12.103052,7.790464,80
10.381251,2.3736534,80
0.33299977,9.434177,80
9.572573,3.1357737,80
8.998983,1.7195487,80
4.4453707,1.3002404,80
11.194035,9.576785,80
2.145347,5.697861,80
3.9230378,8.839449,80
9.542128,2.850679,80
3.589857,9.916894,80
-1.9306225,7.8031096,80
-1.6206605,7.676902,80
11.228627,7.086801,80
-2.2529492,8.137209,80
13.191137,6.7805176,80
8.7352915,3.7292147,80
1.2086853,7.2537837,80
7.0928116,9.494236,80
11.740351,3.4271545,80
9.994161,9.897319,80
8.912892,1.698139,80
5.295565,9.243537,80
7.4029155,2.442364,80
0.653368,0.6642124,80
11.737999,6.4079165,80
4.5783153,9.2831335,80
-1.0339184,7.7497387,80
0.89053214,9.796938,80
7.169388,1.9791915,80
7.8063912,8.445561,80
4.690183,6.864346,80
11.940915,4.185595,80
10.073071,2.9896483,80
1.5147172,10.029007,80
1.0246018,6.3718233,80
2.624716,6.0359263,80
12.510032,4.5533247,80
1.593592,7.9786544,80
0.22010928,7.711078,80
1.4811221,8.845574,80
8.623425,8.107935,80
-2.805867,6.4183383,80
0.46102905,1.3774643,80
4.052259,6.683463,80
-1.6080352,8.227798,80
3.0432434,7.9851284,80
8.286818,8.535456,80
8.726739,2.2447321,80
11.983667,8.301376,80
-1.3655368,7.8406925,80
-0.38538876,8.507683,80
7.2703276,8.316602,80
2.1409717,1.1427629,80
11.30648,7.189504,80
8.685886,7.2359166,80
8.283438,6.8764215,80
10.221873,5.542375,80
-1.4534304,7.4018607,80
-2.9058285,6.313671,80
-2.9569943,6.527494,80
4.5387077,6.956382,80
10.06873,2.995837,80
4.843324,7.012612,80
5.4161544,7.7931986,80
2.3170266,9.791567,80
4.1098704,9.015506,80
11.90038,9.279349,80
8.561139,3.4542286,80
4.8473153,10.120684,80
3.386615,9.747898,80
8.159926,2.5434568,80
5.0719438,1.2188407,80
4.9543457,1.2653438,80
4.913215,1.2891707,80
1.5017524,7.469506,80
1.8804433,7.726403,80
10.390574,2.3641317,80
3.7892015,9.96487,80
3.7135282,9.138369,80
6.024942,6.599472,80
6.840057,8.934021,80
6.452774,1.7572693,80
4.2382436,6.3601775,80
3.543559,7.8620653,80
-1.5251138,7.1116934,80
10.028113,4.6182323,80
10.525249,3.6941428,80
-0.029824419,8.232154,80
0.08751786,8.919099,80
7.0340014,1.3904006,80
6.077118,1.385775,80
5.989412,8.1908865,80
0.5029214,8.044696,80
8.287942,7.554008,80
9.176997,9.560424,80
1.1269954,0.71843606,80
7.7271376,7.353421,80
10.872448,4.24352,80
11.00638,8.121374,80
7.0017314,8.585551,80
2.2797794,9.905407,80
4.642229,8.725624,80
4.9003754,9.39986,80
-1.4800688,7.5683594,80
1.9157937,9.044025,80
1.0082111,7.7385836,80
2.3796737,9.485175,80
0.65526813,1.5862461,80
-1.9309843,6.7816663,80
-2.8693626,7.87893,80
9.687693,3.2379436,80
-2.7169118,7.941454,80
8.585693,8.177957,80
6.275371,8.216817,80
10.802212,2.7866528,80
12.685965,4.516143,80
1.8135117,6.4000874,80
4.6958146,8.893934,80
3.6307445,9.267556,80
4.880446,9.780502,80
6.939383,6.211072,80
1.0517929,6.624337,80
13.055425,7.959769,80
12.384037,8.906145,80
6.659815,9.524567,80
8.517747,2.4351058,80
-1.4770793,7.280629,80
9.90331,4.3275447,80
11.624027,4.5675883,80
8.721645,8.905264,80
7.852116,8.911115,80
9.954604,8.86874,80
12.241426,8.289138,80
10.270245,3.4245305,80
4.3067365,9.293499,80
-2.1362383,7.7974854,80
6.7232084,9.021786,80
13.183198,7.801161,80
13.096305,7.749417,80
10.567839,6.17644,80
0.4210883,9.320958,80
3.8864484,9.900448,80
10.852376,10.121674,80
5.7387013,6.5108147,80
11.361814,6.6483097,80
0.99203265,9.334918,80
3.8238611,7.844139,80
6.525677,7.5649915,80
1.2035309,8.413126,80
1.3318596,7.1838584,80
6.7537546,1.8538805,80
1.9650218,8.820227,80
4.3448243,9.506484,80
2.0962887,9.4528475,80
5.7375503,9.489513,80
7.050583,2.064328,80
11.435737,6.7245307,80
11.076857,4.8529415,80
0.73652935,8.014911,80
8.462955,9.41989,80
-3.0310154,7.070476,80
3.6040976,9.768196,80
3.4048178,9.459125,80
3.0668914,9.077081,80
2.780389,8.957197,80
3.3289855,9.755157,80
3.4507651,10.0791645,80
3.2976263,9.737391,80
3.4376104,10.020825,80
-2.6766753,8.213261,80
4.9501524,10.173227,80
6.2406654,1.3804637,80
0.77827364,7.139487,80
0.25066066,9.447465,80
9.074499,1.8244525,80
11.389425,4.564676,80
12.502568,8.782653,80
13.223317,7.893538,80
9.086438,3.852635,80
12.733308,5.739983,80
10.91252,10.1447735,80
12.614972,6.534666,80
1.3798989,7.605753,80
5.5181108,7.24076,80
5.1830335,10.086623,80
3.0218236,9.282761,80
5.6842556,6.135027,80
-2.803296,7.53206,80
1.5456576,9.186838,80
3.4387453,9.006752,80
3.6553674,7.1020126,80
-1.3137693,6.932971,80
3.7091696,8.392445,80
3.3362696,8.910272,80
3.6640573,7.135261,80
-1.3439108,6.958185,80
3.6423278,8.423002,80
3.4522192,10.073724,80
8.443232,1.6234155,80
11.9685955,3.6054094,80
10.36961,3.4790895,80
13.186106,5.518673,80
5.149303,8.695206,80
7.1348095,2.20869,80
-2.6622372,7.492489,80
5.658166,7.9199553,80
10.88074,6.677893,80
11.416971,5.771339,80
0.22695656,8.757389,80
6.1534386,7.7192583,80
11.324492,6.452969,80
13.041299,7.2443027,80
3.3171084,7.9791884,80
13.068723,6.795526,80
0.5641728,8.344184,80
9.386506,3.9169147,80
12.907745,4.8878245,80
0.594646,1.4920958,80
-1.9917306,7.2407737,80
11.808973,7.026714,80
8.599728,8.722368,80
10.208119,6.936805,80
11.197614,6.5186043,80
3.83852,8.457103,80
-2.105593,8.515316,80
12.849859,4.5991564,80
-0.81411254,7.8077035,80
3.1352768,7.926949,80
-0.4436182,7.667855,80
13.114987,6.32569,80
2.2901921,9.871641,80
5.5586376,1.4245892,80
6.3987036,7.436987,80
9.572944,9.094206,80
6.222305,1.4402088,80
5.4947386,9.147197,80
5.7957377,8.614313,80
3.5906644,8.602009,80
5.2234817,8.999044,80
-0.70707554,8.660276,80
3.6785014,8.388002,80
1.7222342,8.915834,80
10.534517,8.984954,80
7.6745787,7.5047407,80
8.7569,1.9863267,80
5.6728573,1.4237603,80
-2.702925,7.3483863,80
5.541908,8.029745,80
11.829558,9.900385,80
11.566865,3.9422097,80
6.531751,1.4007403,80
6.5901523,1.6853414,80
10.997142,2.8688076,80
11.254962,7.035128,80
8.859415,2.9808216,80
2.5950885,9.088877,80
4.6011252,10.03168,80
0.53471214,7.4352417,80
0.7040447,6.5635777,80
4.7026515,9.494679,80
3.889788,7.936406,80
7.039111,8.449197,80
9.657432,2.7721803,80
11.724451,6.770071,80
3.938508,1.3320855,80
8.266961,7.0998545,80
0.22310476,6.9448485,80
3.9596019,1.3648782,80
7.3307924,1.4449412,80
9.26599,7.5611486,80
11.006057,8.462364,80
2.8487804,7.6480274,80
9.692644,2.4422002,80
7.9545655,7.341813,80
4.1520247,10.235551,80
1.343232,9.224997,80
-1.1497991,7.873482,80
5.0705833,1.497298,80
7.425986,2.5519447,80
7.8317575,1.8621111,80
7.235413,9.375781,80
7.2150874,7.0579333,80
11.370467,3.679329,80
8.290563,6.822221,80
7.24391,6.5946307,80
-2.80521,7.8487835,80
3.5224495,8.9816265,80
8.950886,9.455342,80
10.933761,10.330458,80
10.507587,9.683564,80
9.699202,4.4252324,80
10.721457,5.5394506,80
6.810932,1.9693406,80
6.6013293,8.192687,80
0.35412923,0.87845814,80
7.0211816,8.581334,80
-2.725019,7.8574486,80
10.754771,6.519945,80
1.7610432,6.2917056,80
11.404233,6.532993,80
10.178943,5.5203166,80
0.2937288,6.8894963,80
11.495337,5.446839,80
12.229029,6.899949,80
6.041896,9.475854,80
-1.0244182,7.758617,80
-0.766993,8.743053,80
2.4261632,5.739238,80
10.515933,8.964265,80
8.309064,2.9537122,80
-2.858051,6.3856006,80
0.43832183,1.3317796,80
0.5300247,7.334711,80
4.7918253,7.2958245,80
13.304385,7.631178,80
9.08203,4.2547517,80
7.0274477,6.4242516,80
11.287039,9.509332,80
11.287155,5.3114743,80
12.408207,9.030676,80
0.76930153,0.6545999,80
-1.3255486,6.888175,80
7.1758265,7.5715504,80
3.5810227,8.98005,80
12.421948,6.1046376,80
3.4768622,6.532255,80
-0.97648185,9.142479,80
-0.7989572,7.73999,80
9.042224,1.8030653,80
6.33706,7.941734,80
6.541754,8.824365,80
-0.9132998,7.888989,80
0.3908566,1.1160411,80
-2.8642452,6.453825,80
2.7307527,7.6355634,80
2.3932583,7.214871,80
0.17009279,8.685817,80
4.1998153,6.583369,80
3.9584918,6.7006993,80
13.153835,8.17531,80
0.2151614,8.986568,80
11.429793,3.691291,80
11.997532,8.281761,80
3.7494462,7.828291,80
10.106808,3.2634807,80
10.7368555,3.6939201,80
9.033952,1.7818733,80
10.5653925,8.622246,80
0.5689674,7.36505,80
5.009735,9.531191,80
7.4530067,6.2123175,80
4.798787,9.129999,80
-0.7049124,7.7336154,80
2.6674109,7.384126,80
12.719374,8.276001,80
1.4119034,0.8326436,80
11.422554,8.081412,80
-0.0040488695,7.718487,80
4.870116,7.890665,80
2.2014208,9.36287,80
-1.0173912,7.307799,80
3.789249,9.948737,80
1.9629261,9.245998,80
3.6979678,7.412722,80
2.1294663,9.405139,80
1.8535806,9.170676,80
3.6012478,8.393811,80
1.7693709,8.642791,80
11.248223,3.0158525,80
4.859996,7.2282166,80
10.685746,9.170845,80
11.936837,7.4786115,80
6.1211305,6.235116,80
10.928967,8.796542,80
6.7182126,6.8725934,80
5.9323316,8.149676,80
5.5037847,7.108239,80
7.834575,8.943164,80
0.2776644,6.955278,80
-0.8293858,7.100856,80
6.934801,7.6955686,80
8.400907,2.9677002,80
13.205323,7.900748,80
1.1965485,7.4819665,80
0.9904084,0.6801524,80
7.5096097,7.117732,80
-2.7813673,7.902169,80
1.3729544,7.339616,80
11.114936,8.54391,80
9.7979555,3.4770107,80
6.1085715,1.621253,80
0.07623614,9.2196245,80
10.065713,5.701371,80
3.2937198,9.734301,80
5.453574,1.261672,80
5.1244745,1.3319297,80
3.132891,9.696042,80
1.2004963,8.369181,80
10.993398,3.057456,80
11.712293,9.349004,80
-2.5355875,7.785792,80
6.143426,1.3913428,80
-1.9338961,6.7245493,80
6.2457814,1.4940852,80
1.7341448,5.663748,80
7.243775,7.1623054,80
6.5829887,1.626596,80
-2.0923917,8.417298,80
8.460627,9.084094,80
6.415736,1.9998436,80
1.4826242,7.4316626,80
0.2897945,8.490013,80
0.81010616,8.027857,80
1.3763713,7.8909235,80
11.5278635,3.9615426,80
11.760429,5.686966,80
1.1804665,8.185251,80
5.1949315,8.199002,80
8.473859,7.657516,80
5.716783,1.5000168,80
1.6854514,7.596915,80
10.428812,4.154015,80
3.490196,8.65337,80
-1.776948,7.550034,80
7.301937,9.399778,80
5.235019,7.979068,80
12.63772,6.22005,80
5.4443316,6.883141,80
7.452629,1.4723829,80
6.5269623,8.341809,80
7.391909,1.484356,80
0.7926744,9.930067,80
12.162597,5.3431005,80
12.27755,6.3293905,80
5.379901,1.7774196,80
12.046581,8.658215,80
11.89065,8.442328,80
5.0761695,9.906125,80
7.7365937,8.520084,80
8.9456415,9.414959,80
10.853393,9.46804,80
11.253838,3.1829178,80
4.2689557,7.210086,80
-2.42636,7.502371,80
1.5544918,8.6062155,80
9.799165,3.596539,80
6.71433,6.684451,80
11.465182,8.303312,80
12.920824,4.848423,80
6.2796946,6.352319,80
10.638839,8.760807,80
1.0962856,9.00384,80
10.533713,2.596277,80
4.350223,6.803209,80
10.387956,4.6510077,80
8.219281,1.8534596,80
-2.9022365,7.040303,80
0.78377146,0.8036709,80
8.74642,3.4594924,80
11.399926,10.209855,80
12.043347,4.7804155,80
10.478568,6.2439775,80
12.091853,9.103411,80
0.96591055,7.8706317,80
8.686647,2.1319106,80
10.784859,8.920565,80
5.7302213,8.56952,80
7.269425,8.942196,80
10.724519,3.6876454,80
13.3320055,7.184889,80
6.9503245,6.8531237,80
3.4692492,1.3280554,80
2.4377658,8.232036,80
10.5323105,7.2493877,80
11.381693,8.770758,80
11.747911,4.771727,80
1.2513626,6.1595583,80
8.623687,3.6183157,80
0.9844479,9.100585,80
-0.14824846,8.235035,80
2.520667,8.423173,80
2.8052633,8.078343,80
1.0244168,0.6841163,80
10.646036,8.260729,80
6.040971,6.280967,80
7.5053487,7.565167,80
0.80961215,0.6444449,80
7.6786885,6.20596,80
0.42716,0.78090453,80
10.102354,2.3395097,80
4.9103007,7.8474007,80
5.910398,6.2166185,80
7.6678996,7.5393577,80
7.7649093,6.2610545,80
0.54485685,0.74970436,80
4.897029,7.67743,80
5.4648237,9.332455,80
1.1719033,8.574647,80
-2.282462,7.1053143,80
3.0848684,7.521136,80
6.455766,8.752655,80
3.5854402,8.661063,80
4.0245924,9.881481,80
1.897148,9.585899,80
5.778149,9.260701,80
11.545635,5.9294543,80
9.105789,1.8988025,80
3.4878047,1.3280686,80
0.06394413,8.961845,80
6.341435,7.767953,80
6.6602817,8.182519,80
10.287472,2.5602257,80
1.565698,6.912471,80
2.9498322,8.115897,80
5.329787,1.3236907,80
12.689692,5.3571143,80
12.426972,9.3645,80
-0.44602826,8.051646,80
1.9886215,8.119707,80
10.704585,6.6277742,80
13.205743,6.9096675,80
8.25281,2.9879699,80
-2.4416523,7.2372413,80
10.50959,7.416099,80
12.619638,4.656839,80
3.798412,9.548153,80
0.017582908,8.270231,80
9.800672,4.3920918,80
11.569263,7.6832013,80
2.4657767,1.2284741,80
13.323075,6.3247337,80
-2.5968568,8.207374,80
4.724876,9.59297,80
10.710446,4.1153708,80
7.5005407,1.6881267,80
-0.7425038,8.2852955,80
7.769644,7.2779903,80
5.0025673,1.3192956,80
1.3149211,8.705579,80
2.829298,8.513973,80
